timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,3d_close_time,3d_open_time,3d_open,3d_high,3d_low,3d_close,3d_quote_asset_volume,3d_number_of_trades,3d_taker_buy_base_asset_volume,3d_taker_buy_quote_asset_volume,3d_volume,3d_open_time_day,3d_open_time_month,3d_open_time_year,3d_open_time_hour,3d_open_time_minute,3d_close_time_day,3d_close_time_month,3d_close_time_year,3d_close_time_hour,3d_close_time_minute
2022-04-02,46283.49,47444.11,45118.0,46580.51,115110.0889,1649116799999,5326124971.358737,3195277,57216.153,2647978062.4334283,0,2022-04-04 23:59:59,2022-04-02,46283.49,47444.11,45118.0,46580.51,5326124971.358737,3195277,57216.153,2647978062.4334283,115110.0889,2,4,2022,0,0,4,4,2022,23,59
2022-04-05,46580.5,47200.0,42727.35,43444.19,140438.61944,1649375999999,6276192380.479933,3517808,68642.12115,3067578488.87022,0,2022-04-07 23:59:59,2022-04-05,46580.5,47200.0,42727.35,43444.19,6276192380.479933,3517808,68642.12115,3067578488.87022,140438.61944,5,4,2022,0,0,7,4,2022,23,59
2022-04-08,43444.2,43970.62,41868.0,42158.85,83037.79653,1649635199999,3561434295.7260294,2427349,40393.28485,1732793652.2204757,0,2022-04-10 23:59:59,2022-04-08,43444.2,43970.62,41868.0,42158.85,3561434295.7260294,2427349,40393.28485,1732793652.2204757,83037.79653,8,4,2022,0,0,10,4,2022,23,59
2022-04-11,42158.85,42414.71,39200.0,41147.79,162653.73753,1649894399999,6588724598.699997,3487652,79410.60048,3218025620.6672125,0,2022-04-13 23:59:59,2022-04-11,42158.85,42414.71,39200.0,41147.79,6588724598.699997,3487652,79410.60048,3218025620.6672125,162653.73753,11,4,2022,0,0,13,4,2022,23,59
2022-04-14,41147.78,41500.0,39551.94,40378.71,76638.81858,1650153599999,3099890226.7483697,1843738,37185.74811,1503959392.2124028,0,2022-04-16 23:59:59,2022-04-14,41147.78,41500.0,39551.94,40378.71,3099890226.7483697,1843738,37185.74811,1503959392.2124028,76638.81858,14,4,2022,0,0,16,4,2022,23,59
2022-04-17,40378.7,41760.0,38536.51,41493.18,110020.84677,1650412799999,4429352490.25902,2682508,54482.92414,2194177120.062009,0,2022-04-19 23:59:59,2022-04-17,40378.7,41760.0,38536.51,41493.18,4429352490.25902,2682508,54482.92414,2194177120.062009,110020.84677,17,4,2022,0,0,19,4,2022,23,59
2022-04-20,41493.19,42976.0,39177.0,39709.18,146857.64658,1650671999999,6043273064.374808,3622770,72669.90413,2990839390.134214,0,2022-04-22 23:59:59,2022-04-20,41493.19,42976.0,39177.0,39709.18,6043273064.374808,3622770,72669.90413,2990839390.134214,146857.64658,20,4,2022,0,0,22,4,2022,23,59
2022-04-23,39709.19,40616.0,38200.0,40426.08,110032.16345,1650931199999,4331084271.167901,2872666,54815.3027,2158108526.6245,0,2022-04-25 23:59:59,2022-04-23,39709.19,40616.0,38200.0,40426.08,4331084271.167901,2872666,54815.3027,2158108526.6245,110032.16345,23,4,2022,0,0,25,4,2022,23,59
2022-04-26,40426.08,40797.31,37702.26,39742.07,179820.05222,1651190399999,7057538890.067676,3748943,89398.49764,3509299768.9385567,0,2022-04-28 23:59:59,2022-04-26,40426.08,40797.31,37702.26,39742.07,7057538890.067676,3748943,89398.49764,3509299768.9385567,179820.05222,26,4,2022,0,0,28,4,2022,23,59
2022-04-29,39742.06,39925.25,37386.38,38468.35,125587.08808,1651449599999,4839295466.903384,3139666,60848.15307,2345028073.497839,0,2022-05-01 23:59:59,2022-04-29,39742.06,39925.25,37386.38,38468.35,4839295466.903384,3139666,60848.15307,2345028073.497839,125587.08808,29,4,2022,0,0,1,5,2022,23,59
2022-05-02,38468.35,40023.77,37517.8,39690.0,156091.99722,1651708799999,6036325140.01459,3297871,80247.22846,3103927870.4105706,0,2022-05-04 23:59:59,2022-05-02,38468.35,40023.77,37517.8,39690.0,6036325140.01459,3297871,80247.22846,3103927870.4105706,156091.99722,2,5,2022,0,0,4,5,2022,23,59
2022-05-05,39690.0,39845.51,34785.0,35472.39,191441.94224,1651967999999,7018731161.786079,3940698,91708.05271,3362871918.658436,0,2022-05-07 23:59:59,2022-05-05,39690.0,39845.51,34785.0,35472.39,7018731161.786079,3940698,91708.05271,3362871918.658436,191441.94224,5,5,2022,0,0,7,5,2022,23,59
2022-05-08,35472.4,35514.22,29730.4,31017.1,429854.572978,1652227199999,13844589200.750235,6336314,192580.198025,6203778646.929017,0,2022-05-10 23:59:59,2022-05-08,35472.4,35514.22,29730.4,31017.1,13844589200.750235,6336314,192580.198025,6203778646.929017,429854.572978,8,5,2022,0,0,10,5,2022,23,59
2022-05-11,31017.11,32162.59,26700.0,29287.05,509443.371986,1652486399999,15052603110.354828,9562403,249915.123372,7389399576.273186,0,2022-05-13 23:59:59,2022-05-11,31017.11,32162.59,26700.0,29287.05,15052603110.354828,9562403,249915.123372,7389399576.273186,509443.371986,11,5,2022,0,0,13,5,2022,23,59
2022-05-14,29287.05,31460.0,28630.0,29874.01,170453.74433,1652745599999,5088551115.413369,3783349,86355.58714,2579058140.5218415,0,2022-05-16 23:59:59,2022-05-14,29287.05,31460.0,28630.0,29874.01,5088551115.413369,3783349,86355.58714,2579058140.5218415,170453.74433,14,5,2022,0,0,16,5,2022,23,59
2022-05-17,29874.01,30788.37,28654.47,30319.23,184350.65521,1653004799999,5492313102.992416,4415374,93441.78794,2784818386.649523,0,2022-05-19 23:59:59,2022-05-17,29874.01,30788.37,28654.47,30319.23,5492313102.992416,4415374,93441.78794,2784818386.649523,184350.65521,17,5,2022,0,0,19,5,2022,23,59
2022-05-20,30319.22,30777.33,28730.0,30293.94,117663.37197,1653263999999,3499314509.2663393,3200370,59987.43084,1784558041.218127,0,2022-05-22 23:59:59,2022-05-20,30319.22,30777.33,28730.0,30293.94,3499314509.2663393,3200370,59987.43084,1784558041.218127,117663.37197,20,5,2022,0,0,22,5,2022,23,59
2022-05-23,30293.93,30670.51,28669.0,29542.15,182881.84627,1653523199999,5426271595.45318,3260178,88803.71074,2635918000.970084,0,2022-05-25 23:59:59,2022-05-23,30293.93,30670.51,28669.0,29542.15,5426271595.45318,3260178,88803.71074,2635918000.970084,182881.84627,23,5,2022,0,0,25,5,2022,23,59
2022-05-26,29542.14,29886.64,28019.56,29031.33,220059.526,1653782399999,6380245626.469165,3436941,106358.12279,3084972166.101143,0,2022-05-28 23:59:59,2022-05-26,29542.14,29886.64,28019.56,29031.33,6380245626.469165,3436941,106358.12279,3084972166.101143,220059.526,26,5,2022,0,0,28,5,2022,23,59
2022-05-29,29031.33,32399.0,28839.21,31801.04,186786.41156,1654041599999,5766564232.128801,3177061,88806.83725,2739571981.858608,0,2022-05-31 23:59:59,2022-05-29,29031.33,32399.0,28839.21,31801.04,5766564232.128801,3177061,88806.83725,2739571981.858608,186786.41156,29,5,2022,0,0,31,5,2022,23,59
2022-06-01,31801.05,31982.97,29282.36,29700.21,214424.51037,1654300799999,6498460885.156013,3484563,102753.12953,3113315540.443157,0,2022-06-03 23:59:59,2022-06-01,31801.05,31982.97,29282.36,29700.21,6498460885.156013,3484563,102753.12953,3113315540.443157,214424.51037,1,6,2022,0,0,3,6,2022,23,59
2022-06-04,29700.21,31765.64,29485.0,31373.1,117594.75379,1654559999999,3601575754.5612793,2347462,58950.77676,1804890665.6891613,0,2022-06-06 23:59:59,2022-06-04,29700.21,31765.64,29485.0,31373.1,3601575754.5612793,2347462,58950.77676,1804890665.6891613,117594.75379,4,6,2022,0,0,6,6,2022,23,59
2022-06-07,31373.1,31589.6,29218.96,30109.93,225508.31584,1654819199999,6834507454.852138,3821846,110582.2337,3354276497.521248,0,2022-06-09 23:59:59,2022-06-07,31373.1,31589.6,29218.96,30109.93,6834507454.852138,3821846,110582.2337,3354276497.521248,225508.31584,7,6,2022,0,0,9,6,2022,23,59
2022-06-10,30109.93,30382.8,26560.0,26574.53,234580.247559,1655078399999,6699640618.900072,3794042,110889.32693,3166632004.5688305,0,2022-06-12 23:59:59,2022-06-10,30109.93,30382.8,26560.0,26574.53,6699640618.900072,3794042,110889.32693,3166632004.5688305,234580.247559,10,6,2022,0,0,12,6,2022,23,59
2022-06-13,26574.53,26895.84,20111.62,22583.72,642587.175143,1655337599999,14577631217.686998,8692466,312503.401214,7088106369.343708,0,2022-06-15 23:59:59,2022-06-13,26574.53,26895.84,20111.62,22583.72,14577631217.686998,8692466,312503.401214,7088106369.343708,642587.175143,13,6,2022,0,0,15,6,2022,23,59
2022-06-16,22583.72,22995.73,17622.0,18970.79,382809.586444,1655596799999,7653252374.309482,5510841,187675.851469,3753404098.3659134,0,2022-06-18 23:59:59,2022-06-16,22583.72,22995.73,17622.0,18970.79,7653252374.309482,5510841,187675.851469,3753404098.3659134,382809.586444,16,6,2022,0,0,18,6,2022,23,59
2022-06-19,18970.79,21723.0,17960.41,20723.52,341720.89239,1655855999999,6906554300.621923,5105429,172112.98258,3478283211.031336,0,2022-06-21 23:59:59,2022-06-19,18970.79,21723.0,17960.41,20723.52,6906554300.621923,5105429,172112.98258,3478283211.031336,341720.89239,19,6,2022,0,0,21,6,2022,23,59
2022-06-22,20723.51,21558.41,19770.51,21237.69,252691.43276,1656115199999,5218028646.865078,3912548,126206.51136,2606982159.3337975,0,2022-06-24 23:59:59,2022-06-22,20723.51,21558.41,19770.51,21237.69,5218028646.865078,3912548,126206.51136,2606982159.3337975,252691.43276,22,6,2022,0,0,24,6,2022,23,59
2022-06-25,21237.68,21888.0,20510.0,20742.56,169184.78388,1656374399999,3587500730.978132,2762060,83283.80554,1766247325.995468,0,2022-06-27 23:59:59,2022-06-25,21237.68,21888.0,20510.0,20742.56,3587500730.978132,2762060,83283.80554,1766247325.995468,169184.78388,25,6,2022,0,0,27,6,2022,23,59
2022-06-28,20742.57,21212.1,18626.0,19942.21,234956.77505,1656633599999,4687407136.971917,3713296,113752.89173,2269346115.5000806,0,2022-06-30 23:59:59,2022-06-28,20742.57,21212.1,18626.0,19942.21,4687407136.971917,3713296,113752.89173,2269346115.5000806,234956.77505,28,6,2022,0,0,30,6,2022,23,59
2022-07-01,19942.21,20918.35,18781.0,19315.83,209112.36335,1656892799999,4065687798.23785,3382657,105473.48854,2051096602.7699008,0,2022-07-03 23:59:59,2022-07-01,19942.21,20918.35,18781.0,19315.83,4065687798.23785,3382657,105473.48854,2051096602.7699008,209112.36335,1,7,2022,0,0,3,7,2022,23,59
2022-07-04,19315.83,20750.0,19055.31,20564.51,253294.76437,1657151999999,5056419753.698644,4367337,128482.93381,2565501905.0151825,0,2022-07-06 23:59:59,2022-07-04,19315.83,20750.0,19055.31,20564.51,5056419753.698644,4367337,128482.93381,2565501905.0151825,253294.76437,4,7,2022,0,0,6,7,2022,23,59
2022-07-07,20564.51,22527.37,20251.68,21591.83,666514.00078,1657411199999,14421744765.830383,9536324,333947.65675,7226381276.5470915,0,2022-07-09 23:59:59,2022-07-07,20564.51,22527.37,20251.68,21591.83,14421744765.830383,9536324,333947.65675,7226381276.5470915,666514.00078,7,7,2022,0,0,9,7,2022,23,59
2022-07-10,21592.15,21607.65,19240.0,19328.75,469230.08142,1657670399999,9630727780.713856,10293741,229927.34028,4720919417.059692,0,2022-07-12 23:59:59,2022-07-10,21592.15,21607.65,19240.0,19328.75,9630727780.713856,10293741,229927.34028,4720919417.059692,469230.08142,10,7,2022,0,0,12,7,2022,23,59
2022-07-13,19331.28,21200.0,18910.94,20830.04,527402.77074,1657929599999,10606855896.440248,13776839,263015.14222,5291234405.015607,0,2022-07-15 23:59:59,2022-07-13,19331.28,21200.0,18910.94,20830.04,10606855896.440248,13776839,263015.14222,5291234405.015607,527402.77074,13,7,2022,0,0,15,7,2022,23,59
2022-07-16,20830.04,22777.63,20478.61,22432.58,479183.85775,1658188799999,10314265126.914389,14548845,243174.73417,5235415838.713192,0,2022-07-18 23:59:59,2022-07-16,20830.04,22777.63,20478.61,22432.58,10314265126.914389,14548845,243174.73417,5235415838.713192,479183.85775,16,7,2022,0,0,18,7,2022,23,59
2022-07-19,22432.58,24276.74,21579.54,23152.19,687350.61859,1658447999999,15818632812.837328,17660607,345653.78157,7955291067.133244,0,2022-07-21 23:59:59,2022-07-19,22432.58,24276.74,21579.54,23152.19,15818632812.837328,17660607,345653.78157,7955291067.133244,687350.61859,19,7,2022,0,0,21,7,2022,23,59
2022-07-22,23152.19,23756.49,21934.57,22579.68,408925.88618,1658707199999,9337475394.069778,12179047,204683.82676,4673760116.611413,0,2022-07-24 23:59:59,2022-07-22,23152.19,23756.49,21934.57,22579.68,9337475394.069778,12179047,204683.82676,4673760116.611413,408925.88618,22,7,2022,0,0,24,7,2022,23,59
2022-07-25,22577.13,23112.63,20706.5,22952.45,569133.20765,1658966399999,12307687454.600756,14828361,281894.53343,6097638060.413364,0,2022-07-27 23:59:59,2022-07-25,22577.13,23112.63,20706.5,22952.45,12307687454.600756,14828361,281894.53343,6097638060.413364,569133.20765,25,7,2022,0,0,27,7,2022,23,59
2022-07-28,22954.31,24668.0,22582.13,23643.51,585387.71244,1659225599999,13879770283.885843,17522963,294114.91077,6974291408.388377,0,2022-07-30 23:59:59,2022-07-28,22954.31,24668.0,22582.13,23643.51,13879770283.885843,17522963,294114.91077,6974291408.388377,585387.71244,28,7,2022,0,0,30,7,2022,23,59
2022-07-31,23644.64,24194.82,22654.37,22987.79,430026.76927,1659484799999,10005778869.523333,14305445,213317.91943,4964600501.072704,0,2022-08-02 23:59:59,2022-07-31,23644.64,24194.82,22654.37,22987.79,10005778869.523333,14305445,213317.91943,4964600501.072704,430026.76927,31,7,2022,0,0,2,8,2022,23,59
2022-08-03,22985.93,23647.68,22400.0,23312.42,476055.1776,1659743999999,10969301039.594175,15194349,236719.93174,5455716996.303855,0,2022-08-05 23:59:59,2022-08-03,22985.93,23647.68,22400.0,23312.42,10969301039.594175,15194349,236719.93174,5455716996.303855,476055.1776,3,8,2022,0,0,5,8,2022,23,59
2022-08-06,23313.56,24245.0,22844.62,23810.0,343760.25336,1660003199999,8074508811.802066,12898916,172126.17701,4043466400.4404655,0,2022-08-08 23:59:59,2022-08-06,23313.56,24245.0,22844.62,23810.0,8074508811.802066,12898916,172126.17701,4043466400.4404655,343760.25336,6,8,2022,0,0,8,8,2022,23,59
2022-08-09,23810.98,24918.54,22664.69,23934.39,601858.85368,1660262399999,14363750281.292776,20193814,300647.60001,7175718426.770197,0,2022-08-11 23:59:59,2022-08-09,23810.98,24918.54,22664.69,23934.39,14363750281.292776,20193814,300647.60001,7175718426.770197,601858.85368,9,8,2022,0,0,11,8,2022,23,59
2022-08-12,23933.09,25047.56,23583.0,24305.24,478265.96948,1660521599999,11635816895.010662,17225927,238932.80042,5813600184.308372,0,2022-08-14 23:59:59,2022-08-12,23933.09,25047.56,23583.0,24305.24,11635816895.010662,17225927,238932.80042,5813600184.308372,478265.96948,12,8,2022,0,0,14,8,2022,23,59
2022-08-15,24305.25,25211.32,23180.4,23342.66,632533.18345,1660780799999,15182633224.411121,20368619,315255.89891,7567861913.436882,0,2022-08-17 23:59:59,2022-08-15,24305.25,25211.32,23180.4,23342.66,15182633224.411121,20368619,315255.89891,7567861913.436882,632533.18345,15,8,2022,0,0,17,8,2022,23,59
2022-08-18,23342.66,23600.0,20761.9,21140.07,611223.53121,1661039999999,13428341116.216732,20613952,303328.4559,6664041034.129069,0,2022-08-20 23:59:59,2022-08-18,23342.66,23600.0,20761.9,21140.07,13428341116.216732,20613952,303328.4559,6664041034.129069,611223.53121,18,8,2022,0,0,20,8,2022,23,59
2022-08-21,21140.07,21800.0,20890.14,21529.12,582390.501,1661299199999,12426259473.655197,17811273,292387.27039,6239084248.783491,0,2022-08-23 23:59:59,2022-08-21,21140.07,21800.0,20890.14,21529.12,12426259473.655197,17811273,292387.27039,6239084248.783491,582390.501,21,8,2022,0,0,23,8,2022,23,59
2022-08-24,21529.11,21900.0,20107.9,20241.05,618110.62302,1661558399999,13201494575.263916,18767441,306835.64333,6554175668.973159,0,2022-08-26 23:59:59,2022-08-24,21529.11,21900.0,20107.9,20241.05,13201494575.263916,18767441,306835.64333,6554175668.973159,618110.62302,24,8,2022,0,0,26,8,2022,23,59
2022-08-27,20239.14,20433.62,19520.0,20285.73,512399.91553,1661817599999,10262232364.394878,15782344,256096.36386,5129417233.50393,0,2022-08-29 23:59:59,2022-08-27,20239.14,20433.62,19520.0,20285.73,10262232364.394878,15782344,256096.36386,5129417233.50393,512399.91553,27,8,2022,0,0,29,8,2022,23,59
2022-08-30,20287.2,20576.25,19540.0,20131.46,778870.93557,1662076799999,15646962452.781605,18920286,388552.02588,7806701712.66393,0,2022-09-01 23:59:59,2022-08-30,20287.2,20576.25,19540.0,20131.46,15646962452.781605,18920286,388552.02588,7806701712.66393,778870.93557,30,8,2022,0,0,1,9,2022,23,59
2022-09-02,20132.64,20441.26,19583.1,20000.3,538214.41427,1662335999999,10738933761.721315,13319529,267963.00651,5347090145.732006,0,2022-09-04 23:59:59,2022-09-02,20132.64,20441.26,19583.1,20000.3,10738933761.721315,13319529,267963.00651,5347090145.732006,538214.41427,2,9,2022,0,0,4,9,2022,23,59
2022-09-05,20000.3,20180.0,18510.77,19292.84,866252.84655,1662595199999,16818608289.518528,17378744,429268.86329,8336239421.077248,0,2022-09-07 23:59:59,2022-09-05,20000.3,20180.0,18510.77,19292.84,16818608289.518528,17378744,429268.86329,8336239421.077248,866252.84655,5,9,2022,0,0,7,9,2022,23,59
2022-09-08,19292.85,21810.8,19012.0,21648.34,999730.36429,1662854399999,20576801618.225006,19406823,503579.74136,10365384475.7696,0,2022-09-10 23:59:59,2022-09-08,19292.85,21810.8,19012.0,21648.34,20576801618.225006,19406823,503579.74136,10365384475.7696,999730.36429,8,9,2022,0,0,10,9,2022,23,59
2022-09-11,21647.21,22799.0,19860.0,20173.57,1108013.2031,1663113599999,24110645599.954067,19908252,557805.96424,12141276513.180464,0,2022-09-13 23:59:59,2022-09-11,21647.21,22799.0,19860.0,20173.57,24110645599.954067,19908252,557805.96424,12141276513.180464,1108013.2031,11,9,2022,0,0,13,9,2022,23,59
2022-09-14,20173.62,20541.48,19320.01,19803.3,957687.23291,1663372799999,19125513084.973843,18124961,476408.46615,9514907195.900618,0,2022-09-16 23:59:59,2022-09-14,20173.62,20541.48,19320.01,19803.3,19125513084.973843,18124961,476408.46615,9514907195.900618,957687.23291,14,9,2022,0,0,16,9,2022,23,59
2022-09-17,19803.3,20189.0,18232.56,19537.02,814080.11548,1663631999999,15827833585.881907,15317342,403343.47455,7842764446.875446,0,2022-09-19 23:59:59,2022-09-17,19803.3,20189.0,18232.56,19537.02,15827833585.881907,15317342,403343.47455,7842764446.875446,814080.11548,17,9,2022,0,0,19,9,2022,23,59
2022-09-20,19537.02,19956.0,18125.98,19401.63,1088454.14992,1663891199999,20748452326.647873,19059709,542003.12326,10333098184.747536,0,2022-09-22 23:59:59,2022-09-20,19537.02,19956.0,18125.98,19401.63,20748452326.647873,19059709,542003.12326,10333098184.747536,1088454.14992,20,9,2022,0,0,22,9,2022,23,59
2022-09-23,19401.63,19500.0,18531.42,18807.38,816574.93495,1664150399999,15524400706.766487,13528351,410332.78988,7801603892.059926,0,2022-09-25 23:59:59,2022-09-23,19401.63,19500.0,18531.42,18807.38,15524400706.766487,13528351,410332.78988,7801603892.059926,816574.93495,23,9,2022,0,0,25,9,2022,23,59
2022-09-26,18809.13,20385.86,18471.28,19412.82,1553885.41651,1664409599999,30027181877.97524,21346951,778295.39091,15042885540.702875,0,2022-09-28 23:59:59,2022-09-26,18809.13,20385.86,18471.28,19412.82,30027181877.97524,21346951,778295.39091,15042885540.702875,1553885.41651,26,9,2022,0,0,28,9,2022,23,59
2022-09-29,19412.82,20185.0,18843.01,19310.95,1016373.02555,1664668799999,19763263962.95968,14356408,505951.60523,9837880123.006718,0,2022-10-01 23:59:59,2022-09-29,19412.82,20185.0,18843.01,19310.95,19763263962.95968,14356408,505951.60523,9837880123.006718,1016373.02555,29,9,2022,0,0,1,10,2022,23,59
2022-10-02,19312.24,20475.0,18920.35,20337.82,827410.22371,1664927999999,16176258835.579012,12664059,416002.36116,8134968739.384545,0,2022-10-04 23:59:59,2022-10-02,19312.24,20475.0,18920.35,20337.82,16176258835.579012,12664059,416002.36116,8134968739.384545,827410.22371,2,10,2022,0,0,4,10,2022,23,59
2022-10-05,20337.82,20456.6,19320.0,19530.09,853236.76157,1665187199999,17082011047.269377,13949780,426607.84756,8541711319.525422,0,2022-10-07 23:59:59,2022-10-05,20337.82,20456.6,19320.0,19530.09,17082011047.269377,13949780,426607.84756,8541711319.525422,853236.76157,5,10,2022,0,0,7,10,2022,23,59
2022-10-08,19530.09,19627.38,19020.25,19131.87,428890.02372,1665446399999,8312669689.107114,9903777,212790.78455,4124598596.121799,0,2022-10-10 23:59:59,2022-10-08,19530.09,19627.38,19020.25,19131.87,8312669689.107114,9903777,212790.78455,4124598596.121799,428890.02372,8,10,2022,0,0,10,10,2022,23,59
2022-10-11,19131.87,19513.79,18190.0,19375.13,857056.79354,1665705599999,16284056492.83482,16819599,427696.56059,8127379790.666723,0,2022-10-13 23:59:59,2022-10-11,19131.87,19513.79,18190.0,19375.13,16284056492.83482,16819599,427696.56059,8127379790.666723,857056.79354,11,10,2022,0,0,13,10,2022,23,59
2022-10-14,19375.58,19951.87,18975.18,19262.98,597376.58718,1665964799999,11587483264.155693,13179134,298444.17583,5789550597.341398,0,2022-10-16 23:59:59,2022-10-14,19375.58,19951.87,18975.18,19262.98,11587483264.155693,13179134,298444.17583,5789550597.341398,597376.58718,14,10,2022,0,0,16,10,2022,23,59
2022-10-17,19262.98,19706.66,19065.97,19123.97,669264.2502,1666223999999,12972652687.518805,15297281,333678.3716,6468449924.08058,0,2022-10-19 23:59:59,2022-10-17,19262.98,19706.66,19065.97,19123.97,12972652687.518805,15297281,333678.3716,6468449924.08058,669264.2502,17,10,2022,0,0,19,10,2022,23,59
2022-10-20,19123.35,19347.82,18650.0,19204.35,603244.79674,1666483199999,11520040852.990725,13957477,298385.26167,5698585775.9640665,0,2022-10-22 23:59:59,2022-10-20,19123.35,19347.82,18650.0,19204.35,11520040852.990725,13957477,298385.26167,5698585775.9640665,603244.79674,20,10,2022,0,0,22,10,2022,23,59
2022-10-23,19204.29,20415.87,19070.11,20080.07,749596.01712,1666742399999,14644704362.537884,16831289,374625.29314,7319656775.388412,0,2022-10-25 23:59:59,2022-10-23,19204.29,20415.87,19070.11,20080.07,14644704362.537884,16831289,374625.29314,7319656775.388412,749596.01712,23,10,2022,0,0,25,10,2022,23,59
2022-10-26,20079.02,21020.0,20000.09,20591.84,996176.21936,1667001599999,20454365002.18017,22898525,497130.69701,10207876080.944517,0,2022-10-28 23:59:59,2022-10-26,20079.02,21020.0,20000.09,20591.84,20454365002.18017,22898525,497130.69701,10207876080.944517,996176.21936,26,10,2022,0,0,28,10,2022,23,59
2022-10-29,20591.84,21085.0,20237.95,20490.74,751245.00269,1667260799999,15523732115.227238,17747132,375211.80575,7753883908.403262,0,2022-10-31 23:59:59,2022-10-29,20591.84,21085.0,20237.95,20490.74,15523732115.227238,17747132,375211.80575,7753883908.403262,751245.00269,29,10,2022,0,0,31,10,2022,23,59
2022-11-01,20490.74,20800.0,20031.24,20207.82,972833.8651,1667519999999,19835179812.591164,20351863,485003.53788,9889151590.446562,0,2022-11-03 23:59:59,2022-11-01,20490.74,20800.0,20031.24,20207.82,19835179812.591164,20351863,485003.53788,9889151590.446562,972833.8651,1,11,2022,0,0,3,11,2022,23,59
2022-11-04,20207.12,21480.65,20180.96,20905.58,929353.34907,1667779199999,19527792792.307808,20088655,464468.13611,9759648301.054487,0,2022-11-06 23:59:59,2022-11-04,20207.12,21480.65,20180.96,20905.58,19527792792.307808,20088655,464468.13611,9759648301.054487,929353.34907,4,11,2022,0,0,6,11,2022,23,59
2022-11-07,20905.58,21069.77,15588.0,15922.81,1879609.895882,1668038399999,35531156138.84169,36480317,925081.683251,17495521763.4565,0,2022-11-09 23:59:59,2022-11-07,20905.58,21069.77,15588.0,15922.81,35531156138.84169,36480317,925081.683251,17495521763.4565,1879609.895882,7,11,2022,0,0,9,11,2022,23,59
2022-11-10,15922.68,18199.0,15754.26,16812.08,1169821.18959,1668297599999,19876498927.724537,27666797,583581.46666,9918992211.84184,0,2022-11-12 23:59:59,2022-11-10,15922.68,18199.0,15754.26,16812.08,19876498927.724537,27666797,583581.46666,9918992211.84184,1169821.18959,10,11,2022,0,0,12,11,2022,23,59
2022-11-13,16813.16,17190.0,15815.21,16900.57,847633.40987,1668556799999,14106745813.177181,21798227,422432.56799,7031090342.2632,0,2022-11-15 23:59:59,2022-11-13,16813.16,17190.0,15815.21,16900.57,14106745813.177181,21798227,422432.56799,7031090342.2632,847633.40987,13,11,2022,0,0,15,11,2022,23,59
2022-11-16,16900.57,17015.92,16378.61,16700.45,703756.56866,1668815999999,11736210530.952665,16764286,349358.47584,5826139689.882012,0,2022-11-18 23:59:59,2022-11-16,16900.57,17015.92,16378.61,16700.45,11736210530.952665,16764286,349358.47584,5826139689.882012,703756.56866,16,11,2022,0,0,18,11,2022,23,59
2022-11-19,16699.43,16822.41,15476.0,15781.29,583902.288113,1669075199999,9497591977.629408,15140338,288351.91499,4690802801.091665,0,2022-11-21 23:59:59,2022-11-19,16699.43,16822.41,15476.0,15781.29,9497591977.629408,15140338,288351.91499,4690802801.091665,583902.288113,19,11,2022,0,0,21,11,2022,23,59
2022-11-22,15781.29,16812.63,15616.63,16598.95,711041.69377,1669334399999,11623379627.958033,17568564,355392.16632,5810253861.511587,0,2022-11-24 23:59:59,2022-11-22,15781.29,16812.63,15616.63,16598.95,11623379627.958033,17568564,355392.16632,5810253861.511587,711041.69377,22,11,2022,0,0,24,11,2022,23,59
2022-11-25,16599.55,16701.99,16342.81,16428.78,525919.78806,1669593599999,8694592125.398201,11575816,259930.8294,4297344782.017425,0,2022-11-27 23:59:59,2022-11-25,16599.55,16701.99,16342.81,16428.78,8694592125.398201,11575816,259930.8294,4297344782.017425,525919.78806,25,11,2022,0,0,27,11,2022,23,59
2022-11-28,16428.77,17249.0,15995.27,17163.64,803821.46095,1669852799999,13292644853.862003,17296375,401246.51963,6635694982.028883,0,2022-11-30 23:59:59,2022-11-28,16428.77,17249.0,15995.27,17163.64,13292644853.862003,17296375,401246.51963,6635694982.028883,803821.46095,28,11,2022,0,0,30,11,2022,23,59
2022-12-01,17165.53,17324.0,16787.85,16885.2,589732.96144,1670111999999,10027496594.39528,12711929,291789.59576,4961554415.359234,0,2022-12-03 23:59:59,2022-12-01,17165.53,17324.0,16787.85,16885.2,10027496594.39528,12711929,291789.59576,4961554415.359234,589732.96144,1,12,2022,0,0,3,12,2022,23,59
2022-12-04,16885.2,17424.25,16867.0,17088.96,631053.19495,1670371199999,10773280901.995483,13504061,313317.09225,5348970817.979406,0,2022-12-06 23:59:59,2022-12-04,16885.2,17424.25,16867.0,17088.96,10773280901.995483,13504061,313317.09225,5348970817.979406,631053.19495,4,12,2022,0,0,6,12,2022,23,59
2022-12-07,17088.96,17360.0,16678.83,17128.56,695497.45603,1670630399999,11830607745.033232,13087274,343073.72256,5836122639.31704,0,2022-12-09 23:59:59,2022-12-07,17088.96,17360.0,16678.83,17128.56,11830607745.033232,13087274,343073.72256,5836122639.31704,695497.45603,7,12,2022,0,0,9,12,2022,23,59
2022-12-10,17128.56,17270.99,16871.85,17209.83,522087.95502,1670889599999,8920406944.413086,10756895,260382.65955,4449033505.008767,0,2022-12-12 23:59:59,2022-12-10,17128.56,17270.99,16871.85,17209.83,8920406944.413086,10756895,260382.65955,4449033505.008767,522087.95502,10,12,2022,0,0,12,12,2022,23,59
