timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,1d_close_time,1d_open_time,1d_open,1d_high,1d_low,1d_close,1d_quote_asset_volume,1d_number_of_trades,1d_taker_buy_base_asset_volume,1d_taker_buy_quote_asset_volume,1d_volume,1d_open_time_day,1d_open_time_month,1d_open_time_year,1d_open_time_hour,1d_open_time_minute,1d_close_time_day,1d_close_time_month,1d_close_time_year,1d_close_time_hour,1d_close_time_minute
2017-11-11,6503.0,6797.98,6100.0,6245.05,2754.156861,1510444799999,17681445.46474999,17840,1127.476148,7260382.61767693,0,2017-11-11 23:59:59,2017-11-11,6503.0,6797.98,6100.0,6245.05,17681445.46474999,17840,1127.476148,7260382.61767693,2754.156861,11,11,2017,0,0,11,11,2017,23,59
2017-11-12,6245.05,6630.0,5325.01,5811.03,4968.483069,1510531199999,29711508.60084671,31069,2267.410744,13607604.41635319,0,2017-11-12 23:59:59,2017-11-12,6245.05,6630.0,5325.01,5811.03,29711508.60084671,31069,2267.410744,13607604.41635319,4968.483069,12,11,2017,0,0,12,11,2017,23,59
2017-11-13,5839.94,6697.47,5699.99,6465.99,2621.243039,1510617599999,16498136.09913936,16165,1299.996919,8190123.54546063,0,2017-11-13 23:59:59,2017-11-13,5839.94,6697.47,5699.99,6465.99,16498136.09913936,16165,1299.996919,8190123.54546063,2621.243039,13,11,2017,0,0,13,11,2017,23,59
2017-11-14,6465.99,6684.98,6311.07,6574.99,1254.292531,1510703999999,8168729.97122799,10476,612.136202,3991112.7307127,0,2017-11-14 23:59:59,2017-11-14,6465.99,6684.98,6311.07,6574.99,8168729.97122799,10476,612.136202,3991112.7307127,1254.292531,14,11,2017,0,0,14,11,2017,23,59
2017-11-15,6575.99,7298.0,6575.99,7240.06,1779.605845,1510790399999,12446186.45092821,10313,958.59199,6705958.0325874,0,2017-11-15 23:59:59,2017-11-15,6575.99,7298.0,6575.99,7240.06,12446186.45092821,10313,958.59199,6705958.0325874,1779.605845,15,11,2017,0,0,15,11,2017,23,59
2017-11-16,7240.14,7940.0,7076.0,7864.5,2331.95675,1510876799999,17499577.25815967,14961,1196.410717,8973214.5702364,0,2017-11-16 23:59:59,2017-11-16,7240.14,7940.0,7076.0,7864.5,17499577.25815967,14961,1196.410717,8973214.5702364,2331.95675,16,11,2017,0,0,16,11,2017,23,59
2017-11-17,7876.98,7989.0,7451.0,7699.19,3982.395925,1510963199999,31024092.61951179,22012,1910.208237,14893068.96849563,0,2017-11-17 23:59:59,2017-11-17,7876.98,7989.0,7451.0,7699.19,31024092.61951179,22012,1910.208237,14893068.96849563,3982.395925,17,11,2017,0,0,17,11,2017,23,59
2017-11-18,7680.01,7819.99,7422.0,7761.94,3954.266477,1511049599999,30334498.31525712,18383,1891.340324,14512569.88845333,0,2017-11-18 23:59:59,2017-11-18,7680.01,7819.99,7422.0,7761.94,30334498.31525712,18383,1891.340324,14512569.88845333,3954.266477,18,11,2017,0,0,18,11,2017,23,59
2017-11-19,7761.94,8123.15,7650.33,8038.0,3867.340444,1511135999999,30322635.7689457,14897,2097.613346,16448877.84771707,0,2017-11-19 23:59:59,2017-11-19,7761.94,8123.15,7650.33,8038.0,30322635.7689457,14897,2097.613346,16448877.84771707,3867.340444,19,11,2017,0,0,19,11,2017,23,59
2017-11-20,8057.11,8319.99,7954.0,8212.0,3886.634348,1511222399999,31567135.38731295,20101,1816.366339,14741452.72913412,0,2017-11-20 23:59:59,2017-11-20,8057.11,8319.99,7954.0,8212.0,31567135.38731295,20101,1816.366339,14741452.72913412,3886.634348,20,11,2017,0,0,20,11,2017,23,59
2017-11-21,8212.49,8400.0,7801.0,8119.51,4544.474016,1511308799999,37074997.58090905,20798,2222.291215,18131894.11366924,0,2017-11-21 23:59:59,2017-11-21,8212.49,8400.0,7801.0,8119.51,37074997.58090905,20798,2222.291215,18131894.11366924,4544.474016,21,11,2017,0,0,21,11,2017,23,59
2017-11-22,8091.09,8322.68,8091.09,8205.92,3545.00571,1511395199999,29124078.47217724,14752,1823.860374,14992767.17647145,0,2017-11-22 23:59:59,2017-11-22,8091.09,8322.68,8091.09,8205.92,29124078.47217724,14752,1823.860374,14992767.17647145,3545.00571,22,11,2017,0,0,22,11,2017,23,59
2017-11-23,8233.03,8260.0,8000.0,8019.99,4093.952687,1511481599999,33400702.99957629,16625,2163.755131,17665030.24869222,0,2017-11-23 23:59:59,2017-11-23,8233.03,8260.0,8000.0,8019.99,33400702.99957629,16625,2163.755131,17665030.24869222,4093.952687,23,11,2017,0,0,23,11,2017,23,59
2017-11-24,8019.97,8369.0,7850.0,8138.0,4411.789112,1511567999999,35840264.45804051,19754,2166.425275,17613353.73937526,0,2017-11-24 23:59:59,2017-11-24,8019.97,8369.0,7850.0,8138.0,35840264.45804051,19754,2166.425275,17613353.73937526,4411.789112,24,11,2017,0,0,24,11,2017,23,59
2017-11-25,8138.99,8734.78,8090.0,8700.01,4292.623682,1511654399999,36093005.20140187,18632,2294.9233,19306904.20494265,0,2017-11-25 23:59:59,2017-11-25,8138.99,8734.78,8090.0,8700.01,36093005.20140187,18632,2294.9233,19306904.20494265,4292.623682,25,11,2017,0,0,25,11,2017,23,59
2017-11-26,8700.04,9350.0,8604.72,9128.02,4147.380237,1511740799999,37138533.83941873,19268,2035.291755,18226481.88953511,0,2017-11-26 23:59:59,2017-11-26,8700.04,9350.0,8604.72,9128.02,37138533.83941873,19268,2035.291755,18226481.88953511,4147.380237,26,11,2017,0,0,26,11,2017,23,59
2017-11-27,9128.0,9654.28,9112.04,9650.0,4521.625707,1511827199999,42961064.95202934,22806,2433.447575,23145323.64948013,0,2017-11-27 23:59:59,2017-11-27,9128.0,9654.28,9112.04,9650.0,42961064.95202934,22806,2433.447575,23145323.64948013,4521.625707,27,11,2017,0,0,27,11,2017,23,59
2017-11-28,9650.0,9939.0,9570.5,9896.8,4917.210985,1511913599999,48235644.0576554,18923,2431.138502,23851135.77284698,0,2017-11-28 23:59:59,2017-11-28,9650.0,9939.0,9570.5,9896.8,48235644.0576554,18923,2431.138502,23851135.77284698,4917.210985,28,11,2017,0,0,28,11,2017,23,59
2017-11-29,9896.79,11300.03,8520.0,9687.88,13352.538715,1511999999999,135976167.45757934,47894,8662.632362,88423971.28943045,0,2017-11-29 23:59:59,2017-11-29,9896.79,11300.03,8520.0,9687.88,135976167.45757934,47894,8662.632362,88423971.28943045,13352.538715,29,11,2017,0,0,29,11,2017,23,59
2017-11-30,9687.88,10900.0,8850.8,9838.96,9389.574329,1512086399999,91430904.34116387,41153,5360.660242,52384338.03597776,0,2017-11-30 23:59:59,2017-11-30,9687.88,10900.0,8850.8,9838.96,91430904.34116387,41153,5360.660242,52384338.03597776,9389.574329,30,11,2017,0,0,30,11,2017,23,59
2017-12-01,9837.0,10898.0,9380.0,10782.99,6134.923633,1512172799999,62260697.58291551,32375,3269.868588,33193672.16592109,0,2017-12-01 23:59:59,2017-12-01,9837.0,10898.0,9380.0,10782.99,62260697.58291551,32375,3269.868588,33193672.16592109,6134.923633,1,12,2017,0,0,1,12,2017,23,59
2017-12-02,10775.04,11190.0,10620.0,10890.01,4765.439757,1512259199999,52046689.84006951,29694,2390.194275,26111051.97904352,0,2017-12-02 23:59:59,2017-12-02,10775.04,11190.0,10620.0,10890.01,52046689.84006951,29694,2390.194275,26111051.97904352,4765.439757,2,12,2017,0,0,2,12,2017,23,59
2017-12-03,10902.69,11825.0,10500.0,11165.41,5346.636524,1512345599999,60350708.29332783,39335,2574.246187,29090180.16290429,0,2017-12-03 23:59:59,2017-12-03,10902.69,11825.0,10500.0,11165.41,60350708.29332783,39335,2574.246187,29090180.16290429,5346.636524,3,12,2017,0,0,3,12,2017,23,59
2017-12-04,11165.41,11600.0,10802.0,11579.0,4663.424562,1512431999999,52814985.63993067,32232,2516.855031,28512751.47162289,0,2017-12-04 23:59:59,2017-12-04,11165.41,11600.0,10802.0,11579.0,52814985.63993067,32232,2516.855031,28512751.47162289,4663.424562,4,12,2017,0,0,4,12,2017,23,59
2017-12-05,11571.03,11853.0,11447.68,11699.99,5550.732055,1512518399999,64721253.04527842,31317,3135.630565,36570499.65542363,0,2017-12-05 23:59:59,2017-12-05,11571.03,11853.0,11447.68,11699.99,64721253.04527842,31317,3135.630565,36570499.65542363,5550.732055,5,12,2017,0,0,5,12,2017,23,59
2017-12-06,11699.99,13615.23,11665.58,13550.05,6707.946319,1512604799999,84409526.69576178,40196,3830.098381,48223185.56586906,0,2017-12-06 23:59:59,2017-12-06,11699.99,13615.23,11665.58,13550.05,84409526.69576178,40196,3830.098381,48223185.56586906,6707.946319,6,12,2017,0,0,6,12,2017,23,59
2017-12-07,13541.01,16649.96,13050.0,16599.0,7487.065695,1512691199999,109555325.34649764,57541,3931.041376,57501459.77355417,0,2017-12-07 23:59:59,2017-12-07,13541.01,16649.96,13050.0,16599.0,109555325.34649764,57541,3931.041376,57501459.77355417,7487.065695,7,12,2017,0,0,7,12,2017,23,59
2017-12-08,16599.0,17204.99,14015.0,15880.0,17589.013136,1512777599999,271586476.6191432,84727,11950.291812,184080403.13797045,0,2017-12-08 23:59:59,2017-12-08,16599.0,17204.99,14015.0,15880.0,271586476.6191432,84727,11950.291812,184080403.13797045,17589.013136,8,12,2017,0,0,8,12,2017,23,59
2017-12-09,15880.01,16269.3,12535.0,14656.07,13918.758687,1512863999999,205372672.98786432,66738,7988.323023,118308773.57971704,0,2017-12-09 23:59:59,2017-12-09,15880.01,16269.3,12535.0,14656.07,205372672.98786432,66738,7988.323023,118308773.57971704,13918.758687,9,12,2017,0,0,9,12,2017,23,59
2017-12-10,14664.01,15720.12,12368.0,14899.98,16553.037173,1512950399999,233767963.46201488,80669,8736.869344,123176894.48606697,0,2017-12-10 23:59:59,2017-12-10,14664.01,15720.12,12368.0,14899.98,233767963.46201488,80669,8736.869344,123176894.48606697,16553.037173,10,12,2017,0,0,10,12,2017,23,59
2017-12-11,14946.26,17470.0,14901.08,16587.97,11820.401762,1513036799999,193045127.9036004,71373,5905.234633,96386375.05815984,0,2017-12-11 23:59:59,2017-12-11,14946.26,17470.0,14901.08,16587.97,193045127.9036004,71373,5905.234633,96386375.05815984,11820.401762,11,12,2017,0,0,11,12,2017,23,59
2017-12-12,16587.97,16976.45,15875.0,16349.99,9436.802411,1513123199999,155716213.09834388,76032,4395.051525,72561808.35535774,0,2017-12-12 23:59:59,2017-12-12,16587.97,16976.45,15875.0,16349.99,155716213.09834388,76032,4395.051525,72561808.35535774,9436.802411,12,12,2017,0,0,12,12,2017,23,59
2017-12-13,16349.99,16546.0,14666.56,16033.29,12416.328801,1513209599999,196769674.31153056,83847,6127.957739,97124627.48575148,0,2017-12-13 23:59:59,2017-12-13,16349.99,16546.0,14666.56,16033.29,196769674.31153056,83847,6127.957739,97124627.48575148,12416.328801,13,12,2017,0,0,13,12,2017,23,59
2017-12-14,16030.34,16445.0,15450.0,16334.98,11616.867151,1513295999999,186092495.1834846,86150,5999.075173,96150362.10506035,0,2017-12-14 23:59:59,2017-12-14,16030.34,16445.0,15450.0,16334.98,186092495.1834846,86150,5999.075173,96150362.10506035,11616.867151,14,12,2017,0,0,14,12,2017,23,59
2017-12-15,16334.98,17991.0,16298.45,17539.83,9181.273947,1513382399999,159809704.04408672,85478,4712.5784,81924043.94046211,0,2017-12-15 23:59:59,2017-12-15,16334.98,17991.0,16298.45,17539.83,159809704.04408672,85478,4712.5784,81924043.94046211,9181.273947,15,12,2017,0,0,15,12,2017,23,59
2017-12-16,17516.81,19539.0,17190.01,19102.66,4202.628709,1513468799999,76293721.36508314,51777,2308.847163,41958921.17812987,0,2017-12-16 23:59:59,2017-12-16,17516.81,19539.0,17190.01,19102.66,76293721.36508314,51777,2308.847163,41958921.17812987,4202.628709,16,12,2017,0,0,16,12,2017,23,59
2017-12-17,19120.19,19798.68,18510.0,18860.02,9177.183434,1513555199999,175867439.47045135,84581,4197.960835,80497172.92855518,0,2017-12-17 23:59:59,2017-12-17,19120.19,19798.68,18510.0,18860.02,175867439.47045135,84581,4197.960835,80497172.92855518,9177.183434,17,12,2017,0,0,17,12,2017,23,59
2017-12-18,18860.04,19300.0,17029.98,18856.25,10624.633071,1513641599999,196339245.745198,91956,4690.302146,86666689.06405357,0,2017-12-18 23:59:59,2017-12-18,18860.04,19300.0,17029.98,18856.25,196339245.745198,91956,4690.302146,86666689.06405357,10624.633071,18,12,2017,0,0,18,12,2017,23,59
2017-12-19,18856.25,18950.0,16300.0,17295.2,13210.74822,1513727999999,232790625.92336664,116569,5740.506184,101134115.9201646,0,2017-12-19 23:59:59,2017-12-19,18856.25,18950.0,16300.0,17295.2,232790625.92336664,116569,5740.506184,101134115.9201646,13210.74822,19,12,2017,0,0,19,12,2017,23,59
2017-12-20,17295.2,17720.35,14777.66,16488.98,13450.496693,1513814399999,221193892.50223887,129762,5732.664035,94404363.82531904,0,2017-12-20 23:59:59,2017-12-20,17295.2,17720.35,14777.66,16488.98,221193892.50223887,129762,5732.664035,94404363.82531904,13450.496693,20,12,2017,0,0,20,12,2017,23,59
2017-12-21,16480.52,17309.5,14022.0,15492.64,20324.2173,1513900799999,320176825.29037607,117731,11672.760789,184537677.7923892,0,2017-12-21 23:59:59,2017-12-21,16480.52,17309.5,14022.0,15492.64,320176825.29037607,117731,11672.760789,184537677.7923892,20324.2173,21,12,2017,0,0,21,12,2017,23,59
2017-12-22,15514.03,15699.34,10961.0,13326.61,36076.271175,1513987199999,477509934.71828645,243261,17556.682449,233435309.648319,0,2017-12-22 23:59:59,2017-12-22,15514.03,15699.34,10961.0,13326.61,477509934.71828645,243261,17556.682449,233435309.648319,36076.271175,22,12,2017,0,0,22,12,2017,23,59
2017-12-23,13326.61,14950.0,12978.18,13300.0,13141.538875,1514073599999,184759685.33206663,135005,6547.667326,92098774.4608775,0,2017-12-23 23:59:59,2017-12-23,13326.61,14950.0,12978.18,13300.0,184759685.33206663,135005,6547.667326,92098774.4608775,13141.538875,23,12,2017,0,0,23,12,2017,23,59
2017-12-24,13300.0,13819.99,11640.0,13500.0,28557.534988,1514159999999,365709589.60302895,173557,15365.113545,196993097.07332075,0,2017-12-24 23:59:59,2017-12-24,13300.0,13819.99,11640.0,13500.0,365709589.60302895,173557,15365.113545,196993097.07332075,28557.534988,24,12,2017,0,0,24,12,2017,23,59
2017-12-25,13500.0,14300.0,12708.0,13699.34,15748.207607,1514246399999,213139657.6289145,116416,8834.650938,119703848.8596264,0,2017-12-25 23:59:59,2017-12-25,13500.0,14300.0,12708.0,13699.34,213139657.6289145,116416,8834.650938,119703848.8596264,15748.207607,25,12,2017,0,0,25,12,2017,23,59
2017-12-26,13699.34,16050.0,13533.0,15689.01,15034.668104,1514332799999,224843731.89656883,133133,8436.171298,125842113.78661472,0,2017-12-26 23:59:59,2017-12-26,13699.34,16050.0,13533.0,15689.01,224843731.89656883,133133,8436.171298,125842113.78661472,15034.668104,26,12,2017,0,0,26,12,2017,23,59
2017-12-27,15709.98,16498.05,14200.15,15459.99,14959.864723,1514419199999,231229932.48204055,142202,7843.419761,121346099.97221792,0,2017-12-27 23:59:59,2017-12-27,15709.98,16498.05,14200.15,15459.99,231229932.48204055,142202,7843.419761,121346099.97221792,14959.864723,27,12,2017,0,0,27,12,2017,23,59
2017-12-28,15459.97,15539.99,13150.0,14182.11,21717.858014,1514505599999,303401227.98652,178032,11431.787691,159795892.05003202,0,2017-12-28 23:59:59,2017-12-28,15459.97,15539.99,13150.0,14182.11,303401227.98652,178032,11431.787691,159795892.05003202,21717.858014,28,12,2017,0,0,28,12,2017,23,59
2017-12-29,14199.14,14981.0,13850.0,14378.9,18072.008116,1514591999999,260911629.21807677,142100,10502.69575,151673949.96207923,0,2017-12-29 23:59:59,2017-12-29,14199.14,14981.0,13850.0,14378.9,260911629.21807677,142100,10502.69575,151673949.96207923,18072.008116,29,12,2017,0,0,29,12,2017,23,59
2017-12-30,14378.99,14398.85,11750.0,12440.01,19221.158039,1514678399999,247803953.75248587,190204,9530.51786,123372468.27892075,0,2017-12-30 23:59:59,2017-12-30,14378.99,14398.85,11750.0,12440.01,247803953.75248587,190204,9530.51786,123372468.27892075,19221.158039,30,12,2017,0,0,30,12,2017,23,59
2017-12-31,12345.1,14050.11,12149.98,13716.36,11768.989718,1514764799999,155283285.36704132,138893,6085.523277,80277167.6252944,0,2017-12-31 23:59:59,2017-12-31,12345.1,14050.11,12149.98,13716.36,155283285.36704132,138893,6085.523277,80277167.6252944,11768.989718,31,12,2017,0,0,31,12,2017,23,59
2018-01-01,13715.65,13818.55,12750.0,13380.0,8609.915844,1514851199999,114799747.44197056,105595,3961.938946,52809747.44038045,0,2018-01-01 23:59:59,2018-01-01,13715.65,13818.55,12750.0,13380.0,114799747.44197056,105595,3961.938946,52809747.44038045,8609.915844,1,1,2018,0,0,1,1,2018,23,59
2018-01-02,13382.16,15473.49,12890.02,14675.11,20078.092111,1514937599999,279717107.4337192,177728,11346.326739,158080088.68331683,0,2018-01-02 23:59:59,2018-01-02,13382.16,15473.49,12890.02,14675.11,279717107.4337192,177728,11346.326739,158080088.68331683,20078.092111,2,1,2018,0,0,2,1,2018,23,59
2018-01-03,14690.0,15307.56,14150.0,14919.51,15905.667639,1515023999999,236116868.33619007,162787,8994.953566,133587333.24534808,0,2018-01-03 23:59:59,2018-01-03,14690.0,15307.56,14150.0,14919.51,236116868.33619007,162787,8994.953566,133587333.24534808,15905.667639,3,1,2018,0,0,3,1,2018,23,59
2018-01-04,14919.51,15280.0,13918.04,15059.54,21329.649574,1515110399999,312781583.79830784,170310,12680.812951,186116793.0115893,0,2018-01-04 23:59:59,2018-01-04,14919.51,15280.0,13918.04,15059.54,312781583.79830784,170310,12680.812951,186116793.0115893,21329.649574,4,1,2018,0,0,4,1,2018,23,59
2018-01-05,15059.56,17176.24,14600.0,16960.39,23251.491125,1515196799999,369321956.4868375,192969,13346.622293,211829900.67898223,0,2018-01-05 23:59:59,2018-01-05,15059.56,17176.24,14600.0,16960.39,369321956.4868375,192969,13346.622293,211829900.67898223,23251.491125,5,1,2018,0,0,5,1,2018,23,59
2018-01-06,16960.39,17143.13,16011.21,17069.79,18571.457508,1515283199999,309216920.9864104,158242,11007.164056,183417769.0623772,0,2018-01-06 23:59:59,2018-01-06,16960.39,17143.13,16011.21,17069.79,309216920.9864104,158242,11007.164056,183417769.0623772,18571.457508,6,1,2018,0,0,6,1,2018,23,59
2018-01-07,17069.79,17099.96,15610.0,16150.03,12493.125558,1515369599999,206194706.37068355,120269,6779.320508,112151163.1274352,0,2018-01-07 23:59:59,2018-01-07,17069.79,17099.96,15610.0,16150.03,206194706.37068355,120269,6779.320508,112151163.1274352,12493.125558,7,1,2018,0,0,7,1,2018,23,59
2018-01-08,16218.85,16322.3,12812.0,14902.54,26600.609912,1515455999999,396569997.15746266,208642,13756.844389,206049582.13668823,0,2018-01-08 23:59:59,2018-01-08,16218.85,16322.3,12812.0,14902.54,396569997.15746266,208642,13756.844389,206049582.13668823,26600.609912,8,1,2018,0,0,8,1,2018,23,59
2018-01-09,14902.54,15500.0,14011.05,14400.0,14315.004253,1515542399999,210630187.45766863,156656,6841.233287,100698572.9000214,0,2018-01-09 23:59:59,2018-01-09,14902.54,15500.0,14011.05,14400.0,210630187.45766863,156656,6841.233287,100698572.9000214,14315.004253,9,1,2018,0,0,9,1,2018,23,59
2018-01-10,14401.0,14955.66,13131.31,14907.09,17411.001655,1515628799999,244011366.763028,161476,8529.554675,119570139.80645348,0,2018-01-10 23:59:59,2018-01-10,14401.0,14955.66,13131.31,14907.09,244011366.763028,161476,8529.554675,119570139.80645348,17411.001655,10,1,2018,0,0,10,1,2018,23,59
2018-01-11,14940.0,14968.68,11400.0,13238.78,33554.723751,1515715199999,446587594.6937379,239416,16422.01998,218762237.37910992,0,2018-01-11 23:59:59,2018-01-11,14940.0,14968.68,11400.0,13238.78,446587594.6937379,239416,16422.01998,218762237.37910992,33554.723751,11,1,2018,0,0,11,1,2018,23,59
2018-01-12,13238.76,14109.78,12500.0,13740.01,16417.162137,1515801599999,222516076.27145907,134452,8117.312075,110040020.181478,0,2018-01-12 23:59:59,2018-01-12,13238.76,14109.78,12500.0,13740.01,222516076.27145907,134452,8117.312075,110040020.181478,16417.162137,12,1,2018,0,0,12,1,2018,23,59
2018-01-13,13749.95,14580.0,13706.15,14210.0,12221.508528,1515887999999,173086488.54788405,123639,5574.178408,78958098.9463857,0,2018-01-13 23:59:59,2018-01-13,13749.95,14580.0,13706.15,14210.0,173086488.54788405,123639,5574.178408,78958098.9463857,12221.508528,13,1,2018,0,0,13,1,2018,23,59
2018-01-14,14210.0,14339.5,12569.2,13474.99,17017.894329,1515974399999,226525305.12938112,152364,8288.382911,110381556.67259862,0,2018-01-14 23:59:59,2018-01-14,14210.0,14339.5,12569.2,13474.99,226525305.12938112,152364,8288.382911,110381556.67259862,17017.894329,14,1,2018,0,0,14,1,2018,23,59
2018-01-15,13477.98,14249.99,13147.79,13539.93,14652.094705,1516060799999,200614554.538343,145362,7431.063272,101748315.63707082,0,2018-01-15 23:59:59,2018-01-15,13477.98,14249.99,13147.79,13539.93,200614554.538343,145362,7431.063272,101748315.63707082,14652.094705,15,1,2018,0,0,15,1,2018,23,59
2018-01-16,13500.0,13542.93,9035.0,10900.0,63401.169175,1516147199999,722150828.1494024,418243,30353.401717,346777069.9337464,0,2018-01-16 23:59:59,2018-01-16,13500.0,13542.93,9035.0,10900.0,722150828.1494024,418243,30353.401717,346777069.9337464,63401.169175,16,1,2018,0,0,16,1,2018,23,59
2018-01-17,10899.99,11680.99,9037.94,10988.79,72331.796646,1516233599999,744154180.1312059,517293,35412.798137,365047291.4303791,0,2018-01-17 23:59:59,2018-01-17,10899.99,11680.99,9037.94,10988.79,744154180.1312059,517293,35412.798137,365047291.4303791,72331.796646,17,1,2018,0,0,17,1,2018,23,59
2018-01-18,10972.59,11878.82,10435.33,10961.97,48464.434937,1516319999999,541289614.0584047,393112,23814.382845,266091805.66522688,0,2018-01-18 23:59:59,2018-01-18,10972.59,11878.82,10435.33,10961.97,541289614.0584047,393112,23814.382845,266091805.66522688,48464.434937,18,1,2018,0,0,18,1,2018,23,59
2018-01-19,10960.0,11795.0,10360.0,11474.98,34129.375421,1516406399999,382773499.2265792,273271,16871.416355,189259676.8922224,0,2018-01-19 23:59:59,2018-01-19,10960.0,11795.0,10360.0,11474.98,382773499.2265792,273271,16871.416355,189259676.8922224,34129.375421,19,1,2018,0,0,19,1,2018,23,59
2018-01-20,11474.98,13099.0,11412.45,12799.94,28768.857827,1516492799999,358561107.78097045,251647,14389.196005,179183657.90470728,0,2018-01-20 23:59:59,2018-01-20,11474.98,13099.0,11412.45,12799.94,358561107.78097045,251647,14389.196005,179183657.90470728,28768.857827,20,1,2018,0,0,20,1,2018,23,59
2018-01-21,12799.8,12799.8,10965.0,11530.0,41379.773426,1516579199999,485289230.8188924,360207,20574.760061,241154449.98183495,0,2018-01-21 23:59:59,2018-01-21,12799.8,12799.8,10965.0,11530.0,485289230.8188924,360207,20574.760061,241154449.98183495,41379.773426,21,1,2018,0,0,21,1,2018,23,59
2018-01-22,11530.0,11926.35,9900.24,10760.05,43752.606791,1516665599999,475716514.20869696,363264,21300.575828,231677479.125622,0,2018-01-22 23:59:59,2018-01-22,11530.0,11926.35,9900.24,10760.05,475716514.20869696,363264,21300.575828,231677479.125622,43752.606791,22,1,2018,0,0,22,1,2018,23,59
