timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,30m_close_time,30m_open_time,30m_open,30m_high,30m_low,30m_close,30m_quote_asset_volume,30m_number_of_trades,30m_taker_buy_base_asset_volume,30m_taker_buy_quote_asset_volume,30m_volume,30m_open_time_day,30m_open_time_month,30m_open_time_year,30m_open_time_hour,30m_open_time_minute,30m_close_time_day,30m_close_time_month,30m_close_time_year,30m_close_time_hour,30m_close_time_minute
2023-07-07 02:30:00,30089.09,30143.4,30072.21,30102.98,797.66731,1688698799999,24016890.4005439,18883,388.84688,11708846.2854786,0,2023-07-07 02:59:59,2023-07-07 02:30:00,30089.09,30143.4,30072.21,30102.98,24016890.4005439,18883,388.84688,11708846.2854786,797.66731,7,7,2023,2,30,7,7,2023,2,59
2023-07-07 03:00:00,30102.98,30165.64,30062.17,30101.7,733.47429,1688700599999,22086433.2640028,17313,255.4577,7692450.8277394,0,2023-07-07 03:29:59,2023-07-07 03:00:00,30102.98,30165.64,30062.17,30101.7,22086433.2640028,17313,255.4577,7692450.8277394,733.47429,7,7,2023,3,0,7,7,2023,3,29
2023-07-07 03:30:00,30101.69,30143.92,30091.58,30135.4,475.80233,1688702399999,14330639.6421471,14229,169.78882,5113804.0587691,0,2023-07-07 03:59:59,2023-07-07 03:30:00,30101.69,30143.92,30091.58,30135.4,14330639.6421471,14229,169.78882,5113804.0587691,475.80233,7,7,2023,3,30,7,7,2023,3,59
2023-07-07 04:00:00,30135.41,30173.37,30091.95,30107.39,557.69683,1688704199999,16803992.7759173,17459,160.49469,4836058.7700706,0,2023-07-07 04:29:59,2023-07-07 04:00:00,30135.41,30173.37,30091.95,30107.39,16803992.7759173,17459,160.49469,4836058.7700706,557.69683,7,7,2023,4,0,7,7,2023,4,29
2023-07-07 04:30:00,30107.39,30125.48,30076.61,30087.81,391.3932,1688705999999,11779101.934507,13290,144.33342,4343869.6554414,0,2023-07-07 04:59:59,2023-07-07 04:30:00,30107.39,30125.48,30076.61,30087.81,11779101.934507,13290,144.33342,4343869.6554414,391.3932,7,7,2023,4,30,7,7,2023,4,59
2023-07-07 05:00:00,30087.8,30277.28,30057.2,30201.16,833.4693,1688707799999,25132870.0618777,23585,425.40249,12829799.8255051,0,2023-07-07 05:29:59,2023-07-07 05:00:00,30087.8,30277.28,30057.2,30201.16,25132870.0618777,23585,425.40249,12829799.8255051,833.4693,7,7,2023,5,0,7,7,2023,5,29
2023-07-07 05:30:00,30201.15,30300.0,30184.65,30208.4,825.07476,1688709599999,24951185.2109686,24860,329.5763,9966990.6264996,0,2023-07-07 05:59:59,2023-07-07 05:30:00,30201.15,30300.0,30184.65,30208.4,24951185.2109686,24860,329.5763,9966990.6264996,825.07476,7,7,2023,5,30,7,7,2023,5,59
2023-07-07 06:00:00,30208.4,30240.01,30100.0,30137.43,796.28137,1688711399999,24029984.5033987,22348,236.16136,7125340.6224194,0,2023-07-07 06:29:59,2023-07-07 06:00:00,30208.4,30240.01,30100.0,30137.43,24029984.5033987,22348,236.16136,7125340.6224194,796.28137,7,7,2023,6,0,7,7,2023,6,29
2023-07-07 06:30:00,30137.42,30176.01,30100.0,30117.0,431.84871,1688713199999,13013787.8416042,14890,180.66529,5444124.632928,0,2023-07-07 06:59:59,2023-07-07 06:30:00,30137.42,30176.01,30100.0,30117.0,13013787.8416042,14890,180.66529,5444124.632928,431.84871,7,7,2023,6,30,7,7,2023,6,59
2023-07-07 07:00:00,30117.0,30138.89,30088.0,30088.0,518.63702,1688714999999,15617369.8470783,14970,169.1525,5093565.2498191,0,2023-07-07 07:29:59,2023-07-07 07:00:00,30117.0,30138.89,30088.0,30088.0,15617369.8470783,14970,169.1525,5093565.2498191,518.63702,7,7,2023,7,0,7,7,2023,7,29
2023-07-07 07:30:00,30088.01,30126.21,29930.53,30007.4,1250.88687,1688716799999,37574135.1440375,33041,571.00272,17150346.1214718,0,2023-07-07 07:59:59,2023-07-07 07:30:00,30088.01,30126.21,29930.53,30007.4,37574135.1440375,33041,571.00272,17150346.1214718,1250.88687,7,7,2023,7,30,7,7,2023,7,59
2023-07-07 08:00:00,30007.41,30088.95,29970.0,30042.72,671.34353,1688718599999,20165085.990135,22065,307.32052,9230756.5362256,0,2023-07-07 08:29:59,2023-07-07 08:00:00,30007.41,30088.95,29970.0,30042.72,20165085.990135,22065,307.32052,9230756.5362256,671.34353,7,7,2023,8,0,7,7,2023,8,29
2023-07-07 08:30:00,30042.73,30109.0,30027.42,30055.41,437.11847,1688720399999,13143961.6903247,14065,197.03595,5924898.1486751,0,2023-07-07 08:59:59,2023-07-07 08:30:00,30042.73,30109.0,30027.42,30055.41,13143961.6903247,14065,197.03595,5924898.1486751,437.11847,7,7,2023,8,30,7,7,2023,8,59
2023-07-07 09:00:00,30055.41,30155.0,30055.4,30152.2,426.62297,1688722199999,12841979.296209,14584,232.92059,7011619.040998,0,2023-07-07 09:29:59,2023-07-07 09:00:00,30055.41,30155.0,30055.4,30152.2,12841979.296209,14584,232.92059,7011619.040998,426.62297,7,7,2023,9,0,7,7,2023,9,29
2023-07-07 09:30:00,30152.21,30187.27,30117.42,30138.79,504.02698,1688723999999,15197604.8807086,15281,223.43692,6736926.7476005,0,2023-07-07 09:59:59,2023-07-07 09:30:00,30152.21,30187.27,30117.42,30138.79,15197604.8807086,15281,223.43692,6736926.7476005,504.02698,7,7,2023,9,30,7,7,2023,9,59
2023-07-07 10:00:00,30138.79,30152.82,30088.99,30117.87,646.93949,1688725799999,19486058.2014598,15127,266.44687,8024534.1938742,0,2023-07-07 10:29:59,2023-07-07 10:00:00,30138.79,30152.82,30088.99,30117.87,19486058.2014598,15127,266.44687,8024534.1938742,646.93949,7,7,2023,10,0,7,7,2023,10,29
2023-07-07 10:30:00,30117.87,30168.75,30104.13,30165.88,629.39289,1688727599999,18967530.9215975,11584,389.94046,11750001.3018444,0,2023-07-07 10:59:59,2023-07-07 10:30:00,30117.87,30168.75,30104.13,30165.88,18967530.9215975,11584,389.94046,11750001.3018444,629.39289,7,7,2023,10,30,7,7,2023,10,59
2023-07-07 11:00:00,30165.88,30182.0,30125.22,30171.49,459.01605,1688729399999,13842361.5967165,13122,163.35034,4925790.6481954,0,2023-07-07 11:29:59,2023-07-07 11:00:00,30165.88,30182.0,30125.22,30171.49,13842361.5967165,13122,163.35034,4925790.6481954,459.01605,7,7,2023,11,0,7,7,2023,11,29
2023-07-07 11:30:00,30171.48,30199.0,30100.0,30118.7,493.5151,1688731199999,14879786.002228,14860,215.58057,6498930.1487994,0,2023-07-07 11:59:59,2023-07-07 11:30:00,30171.48,30199.0,30100.0,30118.7,14879786.002228,14860,215.58057,6498930.1487994,493.5151,7,7,2023,11,30,7,7,2023,11,59
2023-07-07 12:00:00,30118.7,30182.06,30085.0,30114.46,781.77083,1688732999999,23546697.9958659,18945,313.89462,9455180.1811803,0,2023-07-07 12:29:59,2023-07-07 12:00:00,30118.7,30182.06,30085.0,30114.46,23546697.9958659,18945,313.89462,9455180.1811803,781.77083,7,7,2023,12,0,7,7,2023,12,29
2023-07-07 12:30:00,30114.45,30350.0,30041.05,30203.98,2727.75833,1688734799999,82427159.3158554,60612,1393.47362,42112456.1462951,0,2023-07-07 12:59:59,2023-07-07 12:30:00,30114.45,30350.0,30041.05,30203.98,82427159.3158554,60612,1393.47362,42112456.1462951,2727.75833,7,7,2023,12,30,7,7,2023,12,59
2023-07-07 13:00:00,30203.99,30286.85,30127.83,30281.65,857.58082,1688736599999,25909259.2931054,21674,441.54333,13341267.400546,0,2023-07-07 13:29:59,2023-07-07 13:00:00,30203.99,30286.85,30127.83,30281.65,25909259.2931054,21674,441.54333,13341267.400546,857.58082,7,7,2023,13,0,7,7,2023,13,29
2023-07-07 13:30:00,30281.65,30388.0,30230.73,30385.39,1080.72166,1688738399999,32754770.696342,29563,558.5569,16929029.8003651,0,2023-07-07 13:59:59,2023-07-07 13:30:00,30281.65,30388.0,30230.73,30385.39,32754770.696342,29563,558.5569,16929029.8003651,1080.72166,7,7,2023,13,30,7,7,2023,13,59
2023-07-07 14:00:00,30385.4,30443.75,30263.97,30333.56,1378.34987,1688740199999,41845053.3839955,34541,590.05121,17916715.4372636,0,2023-07-07 14:29:59,2023-07-07 14:00:00,30385.4,30443.75,30263.97,30333.56,41845053.3839955,34541,590.05121,17916715.4372636,1378.34987,7,7,2023,14,0,7,7,2023,14,29
2023-07-07 14:30:00,30333.56,30411.5,30263.97,30411.49,939.50109,1688741999999,28510996.7451021,24739,439.76751,13345923.3687811,0,2023-07-07 14:59:59,2023-07-07 14:30:00,30333.56,30411.5,30263.97,30411.49,28510996.7451021,24739,439.76751,13345923.3687811,939.50109,7,7,2023,14,30,7,7,2023,14,59
2023-07-07 15:00:00,30411.49,30425.69,30328.0,30349.17,675.33933,1688743799999,20508992.0282576,20488,261.74503,7949255.3052292,0,2023-07-07 15:29:59,2023-07-07 15:00:00,30411.49,30425.69,30328.0,30349.17,20508992.0282576,20488,261.74503,7949255.3052292,675.33933,7,7,2023,15,0,7,7,2023,15,29
2023-07-07 15:30:00,30349.18,30417.2,30312.45,30390.83,537.19762,1688745599999,16308833.67165,16177,211.76979,6429175.2783411,0,2023-07-07 15:59:59,2023-07-07 15:30:00,30349.18,30417.2,30312.45,30390.83,16308833.67165,16177,211.76979,6429175.2783411,537.19762,7,7,2023,15,30,7,7,2023,15,59
2023-07-07 16:00:00,30390.83,30449.0,30316.32,30338.98,703.22771,1688747399999,21362496.5326012,19585,278.02363,8447186.9540278,0,2023-07-07 16:29:59,2023-07-07 16:00:00,30390.83,30449.0,30316.32,30338.98,21362496.5326012,19585,278.02363,8447186.9540278,703.22771,7,7,2023,16,0,7,7,2023,16,29
2023-07-07 16:30:00,30338.98,30392.24,30323.47,30354.85,484.62314,1688749199999,14712523.8170718,14849,231.10692,7016022.4599947,0,2023-07-07 16:59:59,2023-07-07 16:30:00,30338.98,30392.24,30323.47,30354.85,14712523.8170718,14849,231.10692,7016022.4599947,484.62314,7,7,2023,16,30,7,7,2023,16,59
2023-07-07 17:00:00,30354.85,30365.1,30243.2,30286.6,551.0921,1688750999999,16701014.9179246,15975,221.08325,6698223.1623815,0,2023-07-07 17:29:59,2023-07-07 17:00:00,30354.85,30365.1,30243.2,30286.6,16701014.9179246,15975,221.08325,6698223.1623815,551.0921,7,7,2023,17,0,7,7,2023,17,29
2023-07-07 17:30:00,30286.61,30286.61,30186.39,30238.46,563.29767,1688752799999,17038956.4212699,17043,221.68633,6705526.9089194,0,2023-07-07 17:59:59,2023-07-07 17:30:00,30286.61,30286.61,30186.39,30238.46,17038956.4212699,17043,221.68633,6705526.9089194,563.29767,7,7,2023,17,30,7,7,2023,17,59
2023-07-07 18:00:00,30238.47,30249.99,30200.0,30200.01,429.7869,1688754599999,12992709.7928796,11656,195.98081,5924440.9872854,0,2023-07-07 18:29:59,2023-07-07 18:00:00,30238.47,30249.99,30200.0,30200.01,12992709.7928796,11656,195.98081,5924440.9872854,429.7869,7,7,2023,18,0,7,7,2023,18,29
2023-07-07 18:30:00,30200.0,30218.85,30116.0,30166.32,516.00653,1688756399999,15569143.7387075,16689,218.82532,6601967.601565,0,2023-07-07 18:59:59,2023-07-07 18:30:00,30200.0,30218.85,30116.0,30166.32,15569143.7387075,16689,218.82532,6601967.601565,516.00653,7,7,2023,18,30,7,7,2023,18,59
2023-07-07 19:00:00,30166.32,30202.46,30135.38,30187.37,349.51504,1688758199999,10549304.7720765,11187,165.46741,4994055.2468854,0,2023-07-07 19:29:59,2023-07-07 19:00:00,30166.32,30202.46,30135.38,30187.37,10549304.7720765,11187,165.46741,4994055.2468854,349.51504,7,7,2023,19,0,7,7,2023,19,29
2023-07-07 19:30:00,30187.37,30250.01,30182.0,30246.2,431.74173,1688759999999,13044683.8651228,12088,219.05657,6619277.1523782,0,2023-07-07 19:59:59,2023-07-07 19:30:00,30187.37,30250.01,30182.0,30246.2,13044683.8651228,12088,219.05657,6619277.1523782,431.74173,7,7,2023,19,30,7,7,2023,19,59
2023-07-07 20:00:00,30246.21,30246.4,30214.16,30221.81,248.70753,1688761799999,7518673.1590284,8426,74.69673,2257975.9346076,0,2023-07-07 20:29:59,2023-07-07 20:00:00,30246.21,30246.4,30214.16,30221.81,7518673.1590284,8426,74.69673,2257975.9346076,248.70753,7,7,2023,20,0,7,7,2023,20,29
2023-07-07 20:30:00,30221.81,30300.0,30221.81,30264.12,416.14621,1688763599999,12592736.8992925,12172,203.85621,6168674.0369256,0,2023-07-07 20:59:59,2023-07-07 20:30:00,30221.81,30300.0,30221.81,30264.12,12592736.8992925,12172,203.85621,6168674.0369256,416.14621,7,7,2023,20,30,7,7,2023,20,59
2023-07-07 21:00:00,30264.12,30340.0,30264.12,30338.57,306.23375,1688765399999,9281038.964983,10508,155.17595,4702390.7747813,0,2023-07-07 21:29:59,2023-07-07 21:00:00,30264.12,30340.0,30264.12,30338.57,9281038.964983,10508,155.17595,4702390.7747813,306.23375,7,7,2023,21,0,7,7,2023,21,29
2023-07-07 21:30:00,30338.57,30344.02,30282.35,30289.64,302.26817,1688767199999,9159740.5679822,9806,105.64731,3201406.5683804,0,2023-07-07 21:59:59,2023-07-07 21:30:00,30338.57,30344.02,30282.35,30289.64,9159740.5679822,9806,105.64731,3201406.5683804,302.26817,7,7,2023,21,30,7,7,2023,21,59
2023-07-07 22:00:00,30289.63,30344.85,30283.8,30313.88,329.87575,1688768999999,9999830.1140135,8487,128.5333,3896217.4896468,0,2023-07-07 22:29:59,2023-07-07 22:00:00,30289.63,30344.85,30283.8,30313.88,9999830.1140135,8487,128.5333,3896217.4896468,329.87575,7,7,2023,22,0,7,7,2023,22,29
2023-07-07 22:30:00,30313.87,30320.4,30287.02,30304.08,253.02858,1688770799999,7668484.2337489,8262,73.84486,2238057.4486672,0,2023-07-07 22:59:59,2023-07-07 22:30:00,30313.87,30320.4,30287.02,30304.08,7668484.2337489,8262,73.84486,2238057.4486672,253.02858,7,7,2023,22,30,7,7,2023,22,59
2023-07-07 23:00:00,30304.08,30341.47,30304.07,30334.91,203.326,1688772599999,6166180.0637603,6958,124.06492,3762317.1061943,0,2023-07-07 23:29:59,2023-07-07 23:00:00,30304.08,30341.47,30304.07,30334.91,6166180.0637603,6958,124.06492,3762317.1061943,203.326,7,7,2023,23,0,7,7,2023,23,29
2023-07-07 23:30:00,30334.92,30346.06,30285.0,30344.7,240.56232,1688774399999,7293398.7596046,8356,99.18157,3007122.0821561,0,2023-07-07 23:59:59,2023-07-07 23:30:00,30334.92,30346.06,30285.0,30344.7,7293398.7596046,8356,99.18157,3007122.0821561,240.56232,7,7,2023,23,30,7,7,2023,23,59
2023-07-08 00:00:00,30344.7,30344.71,30300.0,30303.99,292.7361,1688776199999,8875786.4871572,9756,131.62092,3990382.974612,0,2023-07-08 00:29:59,2023-07-08 00:00:00,30344.7,30344.71,30300.0,30303.99,8875786.4871572,9756,131.62092,3990382.974612,292.7361,8,7,2023,0,0,8,7,2023,0,29
2023-07-08 00:30:00,30304.0,30306.22,30275.0,30286.29,233.73815,1688777999999,7080776.1248726,9368,90.29928,2735366.9289693,0,2023-07-08 00:59:59,2023-07-08 00:30:00,30304.0,30306.22,30275.0,30286.29,7080776.1248726,9368,90.29928,2735366.9289693,233.73815,8,7,2023,0,30,8,7,2023,0,59
2023-07-08 01:00:00,30286.3,30299.68,30257.07,30298.31,227.24693,1688779799999,6879585.5489316,10867,105.80453,3203123.2399193,0,2023-07-08 01:29:59,2023-07-08 01:00:00,30286.3,30299.68,30257.07,30298.31,6879585.5489316,10867,105.80453,3203123.2399193,227.24693,8,7,2023,1,0,8,7,2023,1,29
2023-07-08 01:30:00,30298.31,30304.6,30272.49,30304.58,207.7766,1688781599999,6293589.4400589,8327,122.05227,3697130.7839624,0,2023-07-08 01:59:59,2023-07-08 01:30:00,30298.31,30304.6,30272.49,30304.58,6293589.4400589,8327,122.05227,3697130.7839624,207.7766,8,7,2023,1,30,8,7,2023,1,59
2023-07-08 02:00:00,30304.59,30346.38,30281.3,30305.33,280.62397,1688783399999,8503780.3417474,8927,141.54615,4289141.5933409,0,2023-07-08 02:29:59,2023-07-08 02:00:00,30304.59,30346.38,30281.3,30305.33,8503780.3417474,8927,141.54615,4289141.5933409,280.62397,8,7,2023,2,0,8,7,2023,2,29
2023-07-08 02:30:00,30305.34,30386.81,30298.66,30355.42,405.10353,1688785199999,12293178.4074079,10512,262.56208,7967831.1641357,0,2023-07-08 02:59:59,2023-07-08 02:30:00,30305.34,30386.81,30298.66,30355.42,12293178.4074079,10512,262.56208,7967831.1641357,405.10353,8,7,2023,2,30,8,7,2023,2,59
2023-07-08 03:00:00,30355.42,30358.72,30291.75,30292.71,231.53707,1688786999999,7021504.4972305,8097,96.88554,2938136.0075838,0,2023-07-08 03:29:59,2023-07-08 03:00:00,30355.42,30358.72,30291.75,30292.71,7021504.4972305,8097,96.88554,2938136.0075838,231.53707,8,7,2023,3,0,8,7,2023,3,29
2023-07-08 03:30:00,30292.71,30299.11,30272.35,30274.83,154.37088,1688788799999,4674639.9726692,6470,52.31666,1584266.7951308,0,2023-07-08 03:59:59,2023-07-08 03:30:00,30292.71,30299.11,30272.35,30274.83,4674639.9726692,6470,52.31666,1584266.7951308,154.37088,8,7,2023,3,30,8,7,2023,3,59
2023-07-08 04:00:00,30274.82,30279.19,30229.01,30255.0,380.83759,1688790599999,11521830.4336133,10228,171.85004,5198487.1064414,0,2023-07-08 04:29:59,2023-07-08 04:00:00,30274.82,30279.19,30229.01,30255.0,11521830.4336133,10228,171.85004,5198487.1064414,380.83759,8,7,2023,4,0,8,7,2023,4,29
2023-07-08 04:30:00,30255.0,30261.87,30224.3,30235.89,210.51756,1688792399999,6365996.139207,7051,72.69414,2198278.569011,0,2023-07-08 04:59:59,2023-07-08 04:30:00,30255.0,30261.87,30224.3,30235.89,6365996.139207,7051,72.69414,2198278.569011,210.51756,8,7,2023,4,30,8,7,2023,4,59
2023-07-08 05:00:00,30235.89,30235.9,30183.39,30224.99,289.83214,1688794199999,8755676.4713888,10888,109.2768,3301359.4543897,0,2023-07-08 05:29:59,2023-07-08 05:00:00,30235.89,30235.9,30183.39,30224.99,8755676.4713888,10888,109.2768,3301359.4543897,289.83214,8,7,2023,5,0,8,7,2023,5,29
2023-07-08 05:30:00,30224.99,30241.16,30190.25,30239.49,375.233,1688795999999,11339466.7612751,8968,120.96344,3655377.5254832,0,2023-07-08 05:59:59,2023-07-08 05:30:00,30224.99,30241.16,30190.25,30239.49,11339466.7612751,8968,120.96344,3655377.5254832,375.233,8,7,2023,5,30,8,7,2023,5,59
2023-07-08 06:00:00,30239.5,30254.73,30145.21,30196.45,393.22341,1688797799999,11878628.6962203,14280,152.26343,4599267.3141466,0,2023-07-08 06:29:59,2023-07-08 06:00:00,30239.5,30254.73,30145.21,30196.45,11878628.6962203,14280,152.26343,4599267.3141466,393.22341,8,7,2023,6,0,8,7,2023,6,29
2023-07-08 06:30:00,30196.45,30196.45,30171.17,30176.71,189.86017,1688799599999,5730208.2177896,9896,76.02267,2294370.5562501,0,2023-07-08 06:59:59,2023-07-08 06:30:00,30196.45,30196.45,30171.17,30176.71,5730208.2177896,9896,76.02267,2294370.5562501,189.86017,8,7,2023,6,30,8,7,2023,6,59
2023-07-08 07:00:00,30176.71,30220.05,30170.0,30200.99,251.14685,1688801399999,7585120.3787045,8714,124.68704,3765369.8910453,0,2023-07-08 07:29:59,2023-07-08 07:00:00,30176.71,30220.05,30170.0,30200.99,7585120.3787045,8714,124.68704,3765369.8910453,251.14685,8,7,2023,7,0,8,7,2023,7,29
2023-07-08 07:30:00,30200.98,30205.6,30183.04,30193.36,238.67339,1688803199999,7206818.1661771,9551,86.27859,2605117.1508948,0,2023-07-08 07:59:59,2023-07-08 07:30:00,30200.98,30205.6,30183.04,30193.36,7206818.1661771,9551,86.27859,2605117.1508948,238.67339,8,7,2023,7,30,8,7,2023,7,59
2023-07-08 08:00:00,30193.36,30313.98,30190.19,30266.33,572.44709,1688804999999,17319710.9311172,14758,388.51932,11755411.6530844,0,2023-07-08 08:29:59,2023-07-08 08:00:00,30193.36,30313.98,30190.19,30266.33,17319710.9311172,14758,388.51932,11755411.6530844,572.44709,8,7,2023,8,0,8,7,2023,8,29
2023-07-08 08:30:00,30266.32,30294.93,30250.3,30276.01,260.38024,1688806799999,7881564.0135452,10845,135.35954,4097058.8957666,0,2023-07-08 08:59:59,2023-07-08 08:30:00,30266.32,30294.93,30250.3,30276.01,7881564.0135452,10845,135.35954,4097058.8957666,260.38024,8,7,2023,8,30,8,7,2023,8,59
2023-07-08 09:00:00,30276.02,30280.0,30240.0,30243.52,194.70896,1688808599999,5893030.5803765,9608,74.65958,2259660.8889698,0,2023-07-08 09:29:59,2023-07-08 09:00:00,30276.02,30280.0,30240.0,30243.52,5893030.5803765,9608,74.65958,2259660.8889698,194.70896,8,7,2023,9,0,8,7,2023,9,29
2023-07-08 09:30:00,30243.52,30261.11,30225.17,30248.72,221.93272,1688810399999,6711832.0247059,8785,128.64327,3890369.3738093,0,2023-07-08 09:59:59,2023-07-08 09:30:00,30243.52,30261.11,30225.17,30248.72,6711832.0247059,8785,128.64327,3890369.3738093,221.93272,8,7,2023,9,30,8,7,2023,9,59
2023-07-08 10:00:00,30248.71,30253.52,30235.7,30236.64,144.0048,1688812199999,4355226.1064891,7784,57.66523,1743982.7609113,0,2023-07-08 10:29:59,2023-07-08 10:00:00,30248.71,30253.52,30235.7,30236.64,4355226.1064891,7784,57.66523,1743982.7609113,144.0048,8,7,2023,10,0,8,7,2023,10,29
2023-07-08 10:30:00,30236.63,30236.64,30222.79,30222.8,144.42152,1688813999999,4365740.0480811,7893,54.54726,1648878.1200905,0,2023-07-08 10:59:59,2023-07-08 10:30:00,30236.63,30236.64,30222.79,30222.8,4365740.0480811,7893,54.54726,1648878.1200905,144.42152,8,7,2023,10,30,8,7,2023,10,59
2023-07-08 11:00:00,30222.79,30226.59,30164.0,30196.0,259.06227,1688815799999,7823594.4413729,11955,94.42334,2851223.2702215,0,2023-07-08 11:29:59,2023-07-08 11:00:00,30222.79,30226.59,30164.0,30196.0,7823594.4413729,11955,94.42334,2851223.2702215,259.06227,8,7,2023,11,0,8,7,2023,11,29
2023-07-08 11:30:00,30196.0,30221.81,30156.23,30201.71,293.72085,1688817599999,8866243.2044193,12261,122.32849,3692571.8386545,0,2023-07-08 11:59:59,2023-07-08 11:30:00,30196.0,30221.81,30156.23,30201.71,8866243.2044193,12261,122.32849,3692571.8386545,293.72085,8,7,2023,11,30,8,7,2023,11,59
2023-07-08 12:00:00,30201.72,30210.0,30152.19,30203.21,322.84737,1688819399999,9745986.5316899,12415,120.76259,3645841.0086891,0,2023-07-08 12:29:59,2023-07-08 12:00:00,30201.72,30210.0,30152.19,30203.21,9745986.5316899,12415,120.76259,3645841.0086891,322.84737,8,7,2023,12,0,8,7,2023,12,29
2023-07-08 12:30:00,30203.21,30205.48,30164.41,30171.85,225.29125,1688821199999,6801634.2610521,10824,84.60104,2554174.2722128,0,2023-07-08 12:59:59,2023-07-08 12:30:00,30203.21,30205.48,30164.41,30171.85,6801634.2610521,10824,84.60104,2554174.2722128,225.29125,8,7,2023,12,30,8,7,2023,12,59
2023-07-08 13:00:00,30171.85,30220.09,30171.63,30220.08,162.93887,1688822999999,4920737.2332718,9351,76.4928,2310043.9030129,0,2023-07-08 13:29:59,2023-07-08 13:00:00,30171.85,30220.09,30171.63,30220.08,4920737.2332718,9351,76.4928,2310043.9030129,162.93887,8,7,2023,13,0,8,7,2023,13,29
2023-07-08 13:30:00,30220.08,30239.37,30209.32,30209.32,196.26692,1688824799999,5932112.5739133,10093,69.2936,2094355.910948,0,2023-07-08 13:59:59,2023-07-08 13:30:00,30220.08,30239.37,30209.32,30209.32,5932112.5739133,10093,69.2936,2094355.910948,196.26692,8,7,2023,13,30,8,7,2023,13,59
2023-07-08 14:00:00,30209.33,30218.66,30193.49,30215.99,211.10207,1688826599999,6376343.68017,9916,85.75634,2590325.4138506,0,2023-07-08 14:29:59,2023-07-08 14:00:00,30209.33,30218.66,30193.49,30215.99,6376343.68017,9916,85.75634,2590325.4138506,211.10207,8,7,2023,14,0,8,7,2023,14,29
2023-07-08 14:30:00,30215.98,30231.17,30201.0,30204.99,156.81156,1688828399999,4738563.5505898,9135,56.97442,1721638.0772457,0,2023-07-08 14:59:59,2023-07-08 14:30:00,30215.98,30231.17,30201.0,30204.99,4738563.5505898,9135,56.97442,1721638.0772457,156.81156,8,7,2023,14,30,8,7,2023,14,59
2023-07-08 15:00:00,30204.99,30210.18,30180.94,30210.17,189.07984,1688830199999,5709378.440501,9740,78.54429,2371691.7005823,0,2023-07-08 15:29:59,2023-07-08 15:00:00,30204.99,30210.18,30180.94,30210.17,5709378.440501,9740,78.54429,2371691.7005823,189.07984,8,7,2023,15,0,8,7,2023,15,29
2023-07-08 15:30:00,30210.18,30222.85,30208.0,30208.0,163.80458,1688831999999,4948964.9032545,8994,34.2741,1035528.6378571,0,2023-07-08 15:59:59,2023-07-08 15:30:00,30210.18,30222.85,30208.0,30208.0,4948964.9032545,8994,34.2741,1035528.6378571,163.80458,8,7,2023,15,30,8,7,2023,15,59
2023-07-08 16:00:00,30208.01,30250.13,30208.0,30222.0,452.28704,1688833799999,13675863.893735,11106,211.20287,6385334.9255435,0,2023-07-08 16:29:59,2023-07-08 16:00:00,30208.01,30250.13,30208.0,30222.0,13675863.893735,11106,211.20287,6385334.9255435,452.28704,8,7,2023,16,0,8,7,2023,16,29
2023-07-08 16:30:00,30222.0,30318.25,30209.27,30254.57,588.92209,1688835599999,17826516.0597065,15760,317.50591,9610359.0891517,0,2023-07-08 16:59:59,2023-07-08 16:30:00,30222.0,30318.25,30209.27,30254.57,17826516.0597065,15760,317.50591,9610359.0891517,588.92209,8,7,2023,16,30,8,7,2023,16,59
2023-07-08 17:00:00,30254.58,30280.0,30244.99,30252.9,261.71924,1688837399999,7919414.6386575,9024,116.51706,3525756.9093539,0,2023-07-08 17:29:59,2023-07-08 17:00:00,30254.58,30280.0,30244.99,30252.9,7919414.6386575,9024,116.51706,3525756.9093539,261.71924,8,7,2023,17,0,8,7,2023,17,29
2023-07-08 17:30:00,30252.89,30271.33,30242.35,30254.69,232.94207,1688839199999,7047714.7794117,8801,102.99052,3116030.2676503,0,2023-07-08 17:59:59,2023-07-08 17:30:00,30252.89,30271.33,30242.35,30254.69,7047714.7794117,8801,102.99052,3116030.2676503,232.94207,8,7,2023,17,30,8,7,2023,17,59
2023-07-08 18:00:00,30254.69,30254.7,30200.0,30206.31,204.79261,1688840999999,6189287.7231508,9231,52.2271,1578056.871573,0,2023-07-08 18:29:59,2023-07-08 18:00:00,30254.69,30254.7,30200.0,30206.31,6189287.7231508,9231,52.2271,1578056.871573,204.79261,8,7,2023,18,0,8,7,2023,18,29
2023-07-08 18:30:00,30206.31,30223.27,30187.5,30201.74,169.65876,1688842799999,5124685.9734698,7431,69.40724,2096473.711898,0,2023-07-08 18:59:59,2023-07-08 18:30:00,30206.31,30223.27,30187.5,30201.74,5124685.9734698,7431,69.40724,2096473.711898,169.65876,8,7,2023,18,30,8,7,2023,18,59
2023-07-08 19:00:00,30201.73,30201.89,30044.47,30114.91,797.30543,1688844599999,24008974.1382376,19897,326.9696,9844776.0808464,0,2023-07-08 19:29:59,2023-07-08 19:00:00,30201.73,30201.89,30044.47,30114.91,24008974.1382376,19897,326.9696,9844776.0808464,797.30543,8,7,2023,19,0,8,7,2023,19,29
